-0.000883724010565601,1.1306462608041816,0.8075423181872419,-0.8112719645866189,-0.09759000729485444,-0.09913139569895502,-0.5172540615853526,-0.5279193045419893,1.0
-0.7294650749430959,-0.6452288052371405,2.4234047088891733,-0.3734801116969671,-0.09759000729485444,-0.09913139569895502,0.6942984055507583,0.4114478992233722,1.0
0.946272032201724,1.1306462608041816,-0.5774825881286983,-0.008653567622257129,-0.09759000729485444,-0.09913139569895502,-1.2095697570917008,-0.5279193045419893,1.0
-0.2923162643835776,0.4041519156054593,1.2692172869592226,-0.9572025822165028,-0.09759000729485444,-0.09913139569895502,-0.5172540615853526,-0.5279193045419893,1.0
0.5819813567354585,0.08126553996158228,-0.11580761935671822,0.0643117411926849,-0.09759000729485444,-0.09913139569895502,1.2135351771805183,0.12963773809376353,1.0
0.29054881636244684,0.0005439460506130318,0.11502986502927212,-0.008653567622257129,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.5279193045419893,1.0
-1.3123301556891203,-0.24162083568229473,0.5767048338012528,-1.030167891031445,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.5279193045419893,1.0
0.7276976269219647,0.08126553996158228,-0.11580761935671822,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,0.9750682214825891,1.0
0.5091232216422054,0.888481479071274,-0.5774825881286983,-0.008653567622257129,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,-0.5279193045419893,1.0
-0.14659999419707181,0.08126553996158228,-0.000388877163723052,-0.1545841852521412,-0.09759000729485444,-0.09913139569895502,0.6942984055507583,0.9750682214825891,1.0
1.1648464374814833,0.4041519156054593,0.4612860916082577,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,-1.2095697570917008,-0.5279193045419893,1.0
-0.3651743994768307,-1.856052713901678,-0.000388877163723052,0.5021035940823367,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,-0.15217242303584463,1.0
0.6548394918287116,0.08126553996158228,-0.2312263615497134,-1.030167891031445,-0.09759000729485444,-0.09913139569895502,0.6942984055507583,0.317511178846836,1.0
0.29054881636244684,1.211367854715151,-0.11580761935671822,0.5750689028972787,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.5279193045419893,1.0
-0.14659999419707181,-1.210279962613925,-0.9237388147076838,-0.3734801116969671,-0.09759000729485444,-0.09913139569895502,1.2135351771805183,-0.5279193045419893,1.0
-1.8223371013418916,-1.9367743078126474,0.3458673494152625,-0.6653413469567349,-0.09759000729485444,-0.09913139569895502,-0.8634119093385262,-0.5279193045419893,1.0
-1.4580464258756265,-1.371723150435863,0.5767048338012528,-1.030167891031445,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,0.9750682214825891,1.0
0.14483254617594063,0.48487350951642855,0.5767048338012528,-0.7383066557716769,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,1.0690049418591254,1.0
-1.8951952364351448,-2.0174959017236165,0.8075423181872419,0.13727705000762694,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-1.5612232286838872,1.0
-0.802323210036349,-0.8873935869700479,1.7308922557312034,-0.7383066557716769,-0.09759000729485444,-0.09913139569895502,-0.8634119093385262,-0.5279193045419893,1.0
-0.8751813451296021,-0.6452288052371405,-0.000388877163723052,-0.519410729326851,-0.09759000729485444,-0.09913139569895502,-1.0364908332151135,-0.5279193045419893,1.0
-0.6566069398498432,-0.8066719930590787,1.0383798025732323,1.523617917491524,-0.09759000729485444,-0.09913139569895502,-0.34417513770876534,1.4447518233652699,1.0
0.5091232216422054,-0.24162083568229473,1.1537985447662273,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,1.0
-1.0208976153161082,-1.0488367747919864,1.500054771345213,-0.08161887643719916,-0.09759000729485444,-0.09913139569895502,-3.4595957674873334,-0.5279193045419893,1.0
-0.07374185910381871,-0.9681151808810171,0.692123575994248,-1.2490638174762707,-0.09759000729485444,-0.09913139569895502,-0.6903329854619389,-0.5279193045419893,1.0
0.21769068126919372,0.16198713387255154,-0.11580761935671822,0.0643117411926849,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,1.0
-0.21945812929032493,-0.8873935869700479,-0.000388877163723052,-1.103133199846387,-0.09759000729485444,-0.09913139569895502,-0.17109621383217805,1.1629416622356616,1.0
-1.4580464258756265,0.48487350951642855,0.5767048338012528,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,-0.5279193045419893,1.0
-0.8751813451296021,-0.08017764786035622,0.3458673494152625,-0.519410729326851,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,-0.5279193045419893,1.0
0.14483254617594063,-0.16089924177132547,0.9229610603802371,2.1073403880110604,-0.09759000729485444,-0.09913139569895502,-0.34417513770876534,-0.5279193045419893,1.0
-0.14659999419707181,0.888481479071274,-0.6929013303216934,-0.44644542051190894,-0.09759000729485444,-0.09913139569895502,-0.5172540615853526,-0.5279193045419893,1.0
-0.802323210036349,-0.24162083568229473,0.692123575994248,-0.7383066557716769,-0.09759000729485444,-0.09913139569895502,-0.5172540615853526,-0.5279193045419893,1.0
0.8005557620152178,-0.9681151808810171,0.8075423181872419,0.7209995205271624,-0.09759000729485444,-0.09913139569895502,-1.0364908332151135,-0.6218560249185255,1.0
-0.2923162643835776,-0.32234242959326354,0.3458673494152625,-0.22754949406708302,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,1.0
0.873413897108471,0.6463166973383662,-0.4620638459357031,-0.9572025822165028,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,-0.5279193045419893,1.0
0.8005557620152178,-0.16089924177132547,0.692123575994248,-0.519410729326851,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,0.317511178846836,1.0
-0.510890669663337,0.08126553996158228,1.1537985447662273,-0.08161887643719916,-0.09759000729485444,-0.09913139569895502,0.8673773294273456,-0.5279193045419893,1.0
0.4362650865489531,0.9692030729822432,0.3458673494152625,-0.1545841852521412,-0.09759000729485444,-0.09913139569895502,1.2135351771805183,-0.5279193045419893,1.0
-0.2923162643835776,-0.48378561741520204,0.9229610603802371,-0.6653413469567349,-0.09759000729485444,-0.09913139569895502,0.8673773294273456,-0.5279193045419893,1.0
-1.0937557504093613,0.0005439460506130318,-0.6929013303216934,0.0643117411926849,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,1.0
0.6548394918287116,0.6463166973383662,-1.2699950412866687,1.8884444615662341,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,0.317511178846836,1.0
0.14483254617594063,0.32343032169449004,-0.000388877163723052,-0.3734801116969671,-0.09759000729485444,-0.09913139569895502,-0.34417513770876534,0.22357445847029978,1.0
0.36340695145569996,1.534254230359027,0.11502986502927212,-1.030167891031445,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,1.0
-0.7294650749430959,-0.16089924177132547,-0.000388877163723052,-0.6653413469567349,-0.09759000729485444,-0.09913139569895502,0.6942984055507583,2.1023088660010227,1.0
-0.14659999419707181,-0.32234242959326354,0.9229610603802371,-0.7383066557716769,-0.09759000729485444,-0.09913139569895502,-0.8634119093385262,-0.5279193045419893,1.0
1.3834208427612418,0.32343032169449004,0.5767048338012528,-0.22754949406708302,-0.09759000729485444,-0.09913139569895502,3.9827979592059126,-0.5279193045419893,1.0
0.36340695145569996,0.5655951034273969,0.11502986502927212,-1.3949944351061545,-0.09759000729485444,-0.09913139569895502,0.8673773294273456,-0.5279193045419893,1.0
1.019130167294977,0.48487350951642855,0.692123575994248,-0.3005148028820251,-0.09759000729485444,-0.09913139569895502,-0.8634119093385262,-0.5279193045419893,1.0
-0.7294650749430959,-0.8873935869700479,1.1537985447662273,-0.8112719645866189,-0.09759000729485444,-0.09913139569895502,1.3866141010571056,0.22357445847029978,1.0
-0.5837488047565901,-1.0488367747919864,0.4612860916082577,-0.6653413469567349,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,1.0
-1.166613885502614,0.32343032169449004,-0.000388877163723052,-0.3734801116969671,-0.09759000729485444,-0.09913139569895502,0.6942984055507583,0.317511178846836,1.0
-0.5837488047565901,-0.5645072113261713,0.692123575994248,-1.1760985086613287,-0.09759000729485444,-0.09913139569895502,-0.17109621383217805,-0.5279193045419893,1.0
0.6548394918287116,-0.32234242959326354,-0.2312263615497134,1.4506526086765823,-0.09759000729485444,-0.09913139569895502,-0.17109621383217805,-0.5279193045419893,1.0
0.29054881636244684,0.32343032169449004,-0.11580761935671822,-0.8842372734015608,-0.09759000729485444,-0.09913139569895502,1.0404562533039328,-0.5279193045419893,1.0
-0.510890669663337,-0.32234242959326354,-0.000388877163723052,-0.3734801116969671,-0.09759000729485444,-0.09913139569895502,-0.17109621383217805,0.5993213399764447,1.0
-0.6566069398498432,-1.6138879321687707,-0.11580761935671822,0.13727705000762694,-0.09759000729485444,-0.09913139569895502,0.6942984055507583,-0.5279193045419893,1.0
-1.0208976153161082,0.48487350951642855,0.2304486072222673,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,-0.8634119093385262,-1.091539626801206,1.0
-0.000883724010565601,0.16198713387255154,0.11502986502927212,-0.3005148028820251,-0.09759000729485444,-0.09913139569895502,-0.6903329854619389,0.8811315011060529,1.0
-0.43803253457008384,-1.2910015565248938,0.5767048338012528,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.5279193045419893,1.0
-0.510890669663337,-1.371723150435863,0.4612860916082577,0.7939648293421044,-0.09759000729485444,-0.09913139569895502,-2.074964376474636,-1.091539626801206,1.0
0.6548394918287116,1.211367854715151,0.2304486072222673,0.2832076676375106,-0.09759000729485444,-0.09913139569895502,-0.6903329854619389,0.317511178846836,1.0
1.6019952480410011,-1.0488367747919864,1.500054771345213,0.8669301381570464,-0.09759000729485444,-0.09913139569895502,-1.7288065287214616,-1.2794130675542783,1.0
-1.4580464258756265,-0.4030640235042328,0.5767048338012528,-0.519410729326851,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,1.1629416622356616,1.0
-0.000883724010565601,-1.1295583687029556,0.3458673494152625,1.0858260646018723,-0.09759000729485444,-0.09913139569895502,0.8673773294273456,0.7871947807295167,1.0
0.07197441108268751,-0.5645072113261713,-0.34664510374270857,-0.519410729326851,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,0.8811315011060529,1.0
-1.8223371013418916,-0.16089924177132547,-0.5774825881286983,0.42913828526739467,-0.09759000729485444,-0.09913139569895502,-1.7288065287214616,-0.5279193045419893,1.0
-0.7294650749430959,-0.24162083568229473,-0.2312263615497134,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,-0.6903329854619389,-0.5279193045419893,1.0
-0.8751813451296021,-0.08017764786035622,1.2692172869592226,-0.9572025822165028,-0.09759000729485444,-0.09913139569895502,0.6942984055507583,-0.5279193045419893,1.0
1.019130167294977,0.5655951034273969,0.8075423181872419,0.0643117411926849,-0.09759000729485444,-0.09913139569895502,-2.2480433003512235,-0.5279193045419893,1.0
0.6548394918287116,-0.4030640235042328,0.3458673494152625,-0.519410729326851,-0.09759000729485444,-0.09913139569895502,1.5596930249336929,-0.05823570265930841,1.0
0.5819813567354585,-0.16089924177132547,0.692123575994248,-1.1760985086613287,-0.09759000729485444,-0.09913139569895502,-0.6903329854619389,-0.24610914341238088,-1.0
-0.8751813451296021,-1.9367743078126474,1.1537985447662273,-1.1760985086613287,-0.09759000729485444,-0.09913139569895502,-0.34417513770876534,1.538688543741806,-1.0
-2.25948591190141,1.2920894486261203,1.1537985447662273,-0.8842372734015608,-0.09759000729485444,-0.09913139569895502,-5.190385006253204,-0.24610914341238088,-1.0
-0.07374185910381871,-0.24162083568229473,0.3458673494152625,-0.7383066557716769,-0.09759000729485444,-0.09913139569895502,-0.34417513770876534,-0.05823570265930841,-1.0
0.6548394918287116,-0.16089924177132547,-1.039157556900679,1.9614097703811761,-0.09759000729485444,-0.09913139569895502,-0.34417513770876534,2.66592918826024,-1.0
0.29054881636244684,0.16198713387255154,0.4612860916082577,-0.44644542051190894,-0.09759000729485444,-0.09913139569895502,0.8673773294273456,-0.24610914341238088,-1.0
-0.2923162643835776,-0.7259503991481098,0.9229610603802371,-1.1760985086613287,-0.09759000729485444,-0.09913139569895502,-0.34417513770876534,-0.5279193045419893,-1.0
-0.07374185910381871,0.4041519156054593,-1.7316700100586495,-0.22754949406708302,-0.09759000729485444,-0.09913139569895502,1.2135351771805183,-0.5279193045419893,-1.0
-0.5837488047565901,-0.48378561741520204,-1.9625074944446392,-0.6653413469567349,-0.09759000729485444,-0.09913139569895502,0.6942984055507583,-0.05823570265930841,-1.0
1.0919883023882302,0.888481479071274,-1.2699950412866687,0.2832076676375106,-0.09759000729485444,-0.09913139569895502,1.2135351771805183,0.03570101771722782,-1.0
1.6019952480410011,1.857140606002904,-1.039157556900679,0.13727705000762694,-0.09759000729485444,-0.09913139569895502,-1.0364908332151135,-0.5279193045419893,-1.0
1.8205696533207605,1.6149758242699963,-1.3854137834796638,0.0643117411926849,-0.09759000729485444,-0.09913139569895502,-0.17109621383217805,-0.5279193045419893,-1.0
1.6019952480410011,0.48487350951642855,-1.1545762990936734,-0.008653567622257129,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.15217242303584463,-1.0
1.9662859235072667,2.422191763379689,0.11502986502927212,1.0128607557869305,10.246950765959596,-0.09913139569895502,0.6942984055507583,-0.5279193045419893,-1.0
0.5091232216422054,-1.69460952607974,1.500054771345213,-0.3005148028820251,-0.09759000729485444,-0.09913139569895502,-0.17109621383217805,-0.05823570265930841,-1.0
2.4762928691600377,1.2920894486261203,-1.6162512678656542,3.7855424907547253,-0.09759000729485444,-0.09913139569895502,-0.17109621383217805,2.1023088660010227,-1.0
-0.07374185910381871,-1.5331663382578014,-0.11580761935671822,0.6480342117122204,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,0.12963773809376353,-1.0
1.6748533831342542,0.4041519156054593,-1.039157556900679,-0.7383066557716769,-0.09759000729485444,-0.09913139569895502,-0.6903329854619389,-0.5279193045419893,-1.0
2.257718463880279,3.2294077024893806,-1.2699950412866687,1.0858260646018723,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,-0.5279193045419893,-1.0
2.184860328787026,2.5836349512016263,-1.1545762990936734,0.35617297645245266,-0.09759000729485444,-0.09913139569895502,1.2135351771805183,-0.24610914341238088,-1.0
-0.802323210036349,0.6463166973383662,-0.000388877163723052,-0.008653567622257129,-0.09759000729485444,-0.09913139569895502,0.6942984055507583,2.947739349389848,-1.0
-0.7294650749430959,2.0185837938248428,-0.6929013303216934,-1.030167891031445,-0.09759000729485444,-0.09913139569895502,-0.17109621383217805,-0.5279193045419893,-1.0
1.9662859235072667,1.6149758242699963,-0.6929013303216934,0.21024235882256856,-0.09759000729485444,-0.09913139569895502,1.0404562533039328,-0.5279193045419893,-1.0
0.07197441108268751,-0.32234242959326354,-1.039157556900679,0.7209995205271624,-0.09759000729485444,-0.09913139569895502,-0.17109621383217805,-0.5279193045419893,-1.0
-0.9480394802228552,0.2427087277835208,1.1537985447662273,-0.519410729326851,-0.09759000729485444,6.509628317564712,-1.382648680968288,-0.5279193045419893,-1.0
-0.21945812929032493,-0.24162083568229473,0.8075423181872419,1.596583226306466,-0.09759000729485444,-0.09913139569895502,-0.34417513770876534,-0.5279193045419893,-1.0
0.5819813567354585,0.5655951034273969,0.4612860916082577,3.128854711420247,-0.09759000729485444,-0.09913139569895502,0.6942984055507583,-0.5279193045419893,-1.0
-1.0208976153161082,0.6463166973383662,-1.7316700100586495,-0.1545841852521412,-0.09759000729485444,-0.09913139569895502,-1.0364908332151135,-0.5279193045419893,-1.0
-0.6566069398498432,-0.8873935869700479,1.2692172869592226,-0.6653413469567349,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,3.1356127901429205,-1.0
0.14483254617594063,-0.08017764786035622,0.8075423181872419,2.2532710056409435,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,-1.0
0.29054881636244684,0.48487350951642855,0.8075423181872419,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,-0.8634119093385262,-0.24610914341238088,-1.0
-1.0208976153161082,-1.2910015565248938,-0.4620638459357031,-0.519410729326851,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.5279193045419893,-1.0
-1.6037626960621323,0.6463166973383662,-3.3475324007605805,-0.9572025822165028,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,-1.0
1.1648464374814833,1.211367854715151,0.4612860916082577,1.0128607557869305,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,-1.0
